37772,607.11,1478.22,1234.69,9.35,13.62,2323.78,8717.75,44.09
37773,603.68,1489.46,1295.08,10.52,15.46,2318.7,8771.92,45.09
37774,548.84,1344.16,1113.32,3.91,5.7,2211.98,8315,41.62
37775,606.78,1478.36,1241.41,9.35,13.61,2323.78,8710.55,43.97
37776,548.89,1347.01,1111.04,3.91,5.7,2211.92,8322.58,41.59
37777,641.86,1587.23,1389.43,14.62,21.59,2387.97,9057.37,47.1
37778,536.59,1258.83,1042.23,7.05,9.01,1915.31,8010.02,36.59
37779,536.61,1253.68,1043.07,7.05,9.01,1915.31,8008.12,36.35
37780,548.39,1351.33,1111.1,3.91,5.7,2211.93,8308.98,41.8
37781,554.55,1356.25,1123.26,5.48,7.98,2222.88,8342.64,41.6
37782,549.24,1350.85,1113.16,3.91,5.7,2212.02,8318.09,41.76
37783,641.87,1586.52,1402.56,14.62,21.59,2388.02,9059.67,47.07
37784,536.58,1252.78,1038.16,7.05,9,1915.29,8005.37,36.28
37785,606.72,1478.62,1237.18,9.35,13.62,2323.81,8716.92,44.08
37786,548.67,1349.59,1118.73,3.91,5.7,2212.01,8315.17,41.73
37787,642.32,1579.31,1396.75,14.62,21.59,2388.02,9053.11,47.4
37788,548.55,1348.57,1124.76,3.91,5.7,2211.89,8317.78,41.68
37789,536.82,1257.2,1043.13,7.05,9.01,1915.34,8004.09,36.61
37790,549.38,1349.8,1114.65,3.91,5.7,2211.92,8316.49,41.78
37791,607.09,1479.02,1246.55,9.35,13.62,2323.84,8717.31,43.89
37792,549.59,1342.61,1119.29,3.91,5.7,2211.92,8313.66,41.67
37793,606.9,1473.04,1241.38,9.35,13.62,2323.86,8722.36,44.11
37794,548.91,1353.7,1119.2,3.91,5.7,2212.04,8318.09,41.85
37795,549.58,1355.38,1109.68,3.91,5.7,2211.96,8313.61,41.69
37796,607.35,1481.71,1240.82,9.35,13.61,2323.82,8725.7,44.01
37797,606.75,1476.77,1242.64,9.35,13.61,2323.8,8718.18,44.25
37798,549.87,1342.91,1112.42,3.91,5.7,2212,8312.9,41.86
37799,555.54,1356.8,1121.45,5.48,7.98,2222.93,8353.54,41.8
37800,642.18,1583.13,1399.39,14.62,21.58,2387.95,9058.65,47.31
37801,536.33,1257.83,1046.66,7.05,9.01,1915.32,8010.91,36.45
37802,641.94,1583.08,1397.47,14.62,21.58,2387.98,9058.96,47.19
37803,607.22,1476.95,1244.26,9.35,13.61,2323.85,8722.09,44.04
37804,606.97,1479.67,1237.54,9.35,13.61,2323.86,8716.85,44.12
37805,641.71,1581.29,1392.6,14.62,21.58,2387.99,9054.78,47.13
37806,549.36,1342.38,1119.44,3.91,5.7,2211.98,8322.9,41.75
37807,642.14,1586.57,1395.46,14.62,21.58,2387.94,9058.09,47.52
37808,607.18,1483.4,1237.57,9.35,13.61,2323.85,8719.52,44.06
37809,604.26,1495.26,1306.15,10.52,15.47,2318.76,8772.42,45.23
37810,642.39,1580.19,1393.22,14.62,21.58,2388.01,9059.55,47.14
37811,536.15,1249.46,1038.89,7.05,9,1915.32,8006.86,36.51
37812,641.18,1589.83,1400.49,14.62,21.59,2388.07,9051.37,47.17
37813,604.4,1498.82,1293.26,10.52,15.47,2318.83,8780.72,45.14
37814,554.82,1367.24,1126.03,5.48,7.98,2223.01,8344.61,41.6
37815,536.41,1258.95,1039.62,7.05,9.01,1915.35,8012.12,36.43
37816,604.03,1488.56,1297.66,10.52,15.46,2318.8,8779.64,45.17
37817,641.5,1588.9,1393,14.62,21.58,2388.02,9058.42,47.16
37818,606.66,1482.21,1250.95,9.35,13.61,2323.83,8718.21,44.16
37819,607.12,1484.63,1239.55,9.35,13.61,2323.9,8722.92,44.1
37820,549.39,1342.64,1116.29,3.91,5.7,2211.97,8319.34,41.95
37821,536.35,1261.28,1040.59,7.05,9.01,1915.37,8004.59,36.49
37822,554.82,1357.76,1129.18,5.48,7.97,2222.91,8346.85,41.58
37823,555.63,1354.4,1119.36,5.48,7.98,2223,8347.34,41.54
37824,555.76,1356.09,1123.81,5.48,7.98,2222.95,8346.5,41.53
37825,641.55,1578.6,1401.96,14.62,21.58,2388.03,9056.96,47.26
37826,604.32,1500.03,1306.6,10.52,15.47,2318.81,8785.28,45.27
37827,641.84,1578.97,1397.53,14.62,21.58,2388.07,9058.08,47.1
37828,607.07,1484.5,1240.22,9.35,13.61,2323.9,8717.98,44.07
37829,555.2,1350.66,1121.97,5.48,7.98,2222.95,8351.97,41.81
37830,607.23,1478.06,1240.54,9.35,13.61,2323.87,8716.02,44.06
37831,548.53,1350.94,1117.27,3.91,5.7,2212.01,8326.76,41.87
37832,642.27,1582.3,1391.92,14.62,21.58,2388.01,9056.1,47.29
37833,607.22,1485.91,1244.6,9.35,13.62,2323.88,8722.72,44.26
37834,604.35,1487.53,1296.34,10.52,15.47,2318.85,8783.27,45.16
37835,641.99,1589.37,1384.43,14.62,21.58,2388.01,9053.91,47.37
37836,536.21,1255.4,1041.26,7.05,9.01,1915.39,8005.2,36.49
37837,642.14,1591.31,1396.57,14.62,21.58,2388.03,9060.03,47.31
37838,549.32,1343.71,1118.56,3.91,5.7,2212.04,8324.15,41.99
37839,549.12,1346.84,1123.35,3.91,5.7,2212.03,8315.62,41.89
37840,604.5,1492.81,1302.96,10.52,15.46,2318.86,8787.16,45.17
37841,604.71,1503.71,1305.59,10.52,15.47,2318.87,8782.53,45.37
37842,536.38,1256.29,1039.85,7.05,9,1915.44,8014.16,36.54
37843,604.74,1494.38,1301.31,10.52,15.46,2318.84,8789.11,45.04
37844,642,1582.42,1402.62,14.62,21.58,2388.04,9063.56,47.19
37845,606.98,1482.18,1246.39,9.35,13.61,2323.99,8732.65,44.26
37846,549.34,1353.56,1123.29,3.91,5.7,2212.04,8322.07,41.77
37847,549.12,1352.92,1124.12,3.91,5.7,2212.03,8325.12,41.83
37848,536.04,1250.85,1047.31,7.05,9,1915.44,8020.85,36.5
37849,548.96,1359.51,1114.09,3.91,5.69,2212.05,8327.58,41.96
37850,555.69,1353.27,1124.13,5.48,7.98,2223.1,8358.15,41.74
37851,642.37,1585.87,1398.44,14.62,21.58,2388.02,9057.86,47.26
37852,604.61,1495.53,1306.81,10.52,15.47,2318.89,8787.11,45.14
37853,536.34,1262.04,1048.8,7.05,9,1915.48,8014.87,36.68
37854,642.17,1583.93,1401.53,14.62,21.58,2388.06,9067.65,47.14
37855,642.31,1594.93,1404.1,14.62,21.58,2388.04,9066.48,47.51
37856,536.55,1261.11,1043.56,7.05,9.01,1915.49,8019.75,36.63
37857,607.33,1478.97,1248.89,9.35,13.61,2323.98,8725.39,44.36
37858,604.57,1496.49,1306.03,10.52,15.46,2318.91,8789.38,45.12
37859,555.23,1366.14,1119.43,5.48,7.97,2223.09,8358.29,41.77
37860,604.5,1500.97,1301.01,10.52,15.47,2318.95,8795.52,45.39
37861,548.74,1353.21,1122.71,3.91,5.7,2212.11,8331.41,41.88
37862,642.24,1586.11,1404.97,14.62,21.58,2388.09,9067.63,47.39
37863,604.79,1501.23,1300.38,10.52,15.46,2318.97,8787.46,45.32
37864,606.66,1487.77,1252.37,9.35,13.61,2324,8728.83,44.35
37865,555.47,1364.5,1131.59,5.48,7.98,2223.08,8358.11,41.8
37866,549.37,1350.41,1116.69,3.91,5.7,2212.09,8337.52,41.82
37867,549.43,1352.33,1117.32,3.91,5.7,2212.11,8339.54,41.94
37868,549.83,1356.99,1125.43,3.91,5.7,2212.1,8335.13,41.95
37869,642.52,1586.23,1401.12,14.62,21.58,2388.12,9071.2,47.42
37870,549.1,1346.92,1122.29,3.91,5.7,2212.13,8327.95,41.91
37871,536.98,1263.39,1047.38,7.05,9,1915.49,8019.91,36.66
37872,604.23,1498.24,1297.93,10.52,15.47,2318.97,8791,45.34
37873,604.12,1495.53,1310.05,10.52,15.47,2318.98,8789.49,45.27
37874,555.49,1365.66,1124.32,5.48,7.97,2223.18,8362.65,41.85
37875,607.2,1485.43,1248.32,9.35,13.62,2324.13,8736,44.29
37876,642.77,1587.39,1401.51,14.62,21.58,2388.16,9073.15,47.47
37877,604.13,1504.52,1309.51,10.52,15.47,2318.98,8793.94,45.38
37878,605.07,1497.43,1309.77,10.52,15.46,2319.05,8797.86,45.4
37879,549.67,1358.31,1127.7,3.91,5.69,2212.11,8339.2,42.02
37880,642.26,1594.65,1408.43,14.62,21.58,2388.14,9076.51,47.58
37881,549.67,1350.01,1128.36,3.91,5.7,2212.16,8332.46,42.06
37882,604.61,1498.12,1312.34,10.52,15.47,2319.07,8800.12,45.53
37883,549.07,1358.38,1125.64,3.91,5.69,2212.12,8341.91,42
37884,642.54,1593.98,1397.63,14.62,21.58,2388.18,9080.29,47.64
37885,604.38,1500.74,1303.31,10.52,15.46,2319.05,8793.28,45.34
37886,555.29,1359.31,1128.42,5.48,7.97,2223.21,8377.96,42
37887,549.3,1355.65,1121.84,3.91,5.7,2212.22,8341.02,42.2
37888,548.67,1359.46,1129.93,3.91,5.7,2212.16,8342.68,42.04
37889,607.25,1489.53,1251.3,9.35,13.61,2324.21,8741.24,44.32
37890,555.77,1369.25,1128.96,5.48,7.97,2223.22,8372.87,41.79
37891,549.78,1350.89,1136.77,3.91,5.7,2212.24,8353.1,41.98
37892,536.77,1255.65,1050.16,7.05,9,1915.58,8025.31,36.73
37893,536.09,1259.18,1046.63,7.05,9,1915.62,8026.05,36.65
37894,642.47,1591.19,1412.32,14.62,21.58,2388.22,9086.36,47.45
37895,549.79,1347.54,1122.33,3.91,5.69,2212.2,8344.65,42.13
37896,549.7,1352.91,1130.72,3.91,5.7,2212.23,8346.1,42.26
37897,536.76,1265.44,1048.05,7.05,9,1915.57,8033.29,36.8
37898,536.78,1258.91,1045.88,7.05,9,1915.64,8031.61,36.73
37899,549.28,1358.84,1128.98,3.91,5.69,2212.25,8356.2,42.19
37900,607.79,1485.78,1259.08,9.35,13.62,2324.29,8757.25,44.6
37901,607.17,1485,1250.43,9.35,13.61,2324.32,8750.34,44.54
37902,555.95,1370.22,1136.55,5.48,7.97,2223.33,8377.33,41.98
37903,549.35,1356.12,1122.64,3.91,5.7,2212.29,8352.63,42.25
37904,536.67,1266.63,1048.6,7.05,9,1915.64,8029.46,36.66
37905,549.25,1347.06,1135.98,3.91,5.7,2212.26,8354.77,42.38
37906,537.36,1276.51,1051.01,7.05,9,1915.63,8031.46,36.91
37907,537.7,1256.36,1055.86,7.05,9.01,1915.75,8036.36,36.53
37908,607.46,1495.04,1252.49,9.35,13.61,2324.32,8758.43,44.65
37909,607.53,1492.35,1256.99,9.35,13.61,2324.39,8751.96,44.63
37910,555.56,1371.5,1132.33,5.48,7.98,2223.43,8386.05,42.12
37911,555.73,1366.7,1136.01,5.48,7.97,2223.4,8381.97,42.06
37912,549.94,1358,1132.28,3.91,5.69,2212.35,8363.16,42.5
37913,642.88,1594.17,1412.34,14.62,21.58,2388.35,9100.69,47.66
37914,537.37,1263.86,1054.68,7.05,9,1915.73,8041.39,36.77
37915,549.96,1355.69,1133.39,3.91,5.7,2212.34,8368.95,42.56
37916,605.04,1511.73,1319.89,10.52,15.47,2319.36,8820.74,45.68
37917,537.34,1264.31,1046.42,7.05,9.01,1915.73,8037.45,36.99
37918,604.86,1507.88,1316.87,10.52,15.47,2319.37,8824.24,45.71
37919,607.86,1489.69,1263.71,9.35,13.62,2324.59,8777.99,44.87
37920,549.92,1363.12,1145.72,3.91,5.7,2212.39,8366.92,42.53
37921,607.6,1491.27,1259.82,9.35,13.61,2324.54,8765.06,44.94
37922,607.64,1493.2,1262.95,9.35,13.62,2324.57,8773.03,44.9
37923,550.08,1364.01,1140.79,3.91,5.7,2212.38,8380.08,42.42
37924,537.71,1261,1056.37,7.05,9.01,1915.75,8035.99,37.14
37925,642.65,1602.24,1423.97,14.62,21.58,2388.48,9108.81,47.92
37926,537.5,1270.97,1051.62,7.05,9,1915.76,8047.29,36.91
37927,643.11,1601.17,1423.85,14.62,21.59,2388.46,9115.71,48.18
37928,549.7,1362.59,1141.84,3.91,5.7,2212.43,8376.93,42.57
37929,643.06,1598.46,1426.95,14.62,21.59,2388.47,9120.27,48.32
37930,555.35,1377.32,1150.8,5.48,7.98,2223.74,8403.6,42.36
37931,605.44,1515.7,1324.07,10.52,15.47,2319.61,8833.19,46.01
37932,537.9,1268.38,1060.08,7.05,9,1915.9,8050.86,37.12
37933,556.2,1373.86,1136.93,5.48,7.98,2223.82,8415.57,42.5
37934,549.45,1366.51,1135.66,3.91,5.69,2212.46,8390.61,42.67
37935,549.33,1348.4,1117.87,3.91,5.71,2211.78,8309.4,41.87
37936,536.56,1255.6,1047.57,7.05,9.02,1915.16,7997.24,36.77
37937,604.1,1498.7,1308.07,10.52,15.49,2318.91,8770.15,45.37
37938,607.63,1487.59,1241.07,9.35,13.65,2323.91,8714.05,44.23
37939,607.43,1470.9,1244.93,9.35,13.66,2323.95,8708.47,44.33
37940,536.97,1257.01,1042.14,7.05,9.03,1915.21,8000.74,36.55
37941,555.22,1362.79,1128.82,5.48,8,2222.75,8338.62,41.82
37942,548.96,1348.58,1125.13,3.91,5.71,2211.74,8304.54,41.99
37943,549.2,1349.92,1120.68,3.91,5.71,2211.72,8300.57,42.01
37944,555.47,1367.49,1123.18,5.48,8,2222.83,8337.96,41.78
37945,548.97,1355.86,1124.93,3.91,5.71,2211.79,8310.65,42.14
37946,555.32,1354.89,1120.96,5.48,8,2222.79,8339.68,41.9
37947,555.19,1362.57,1127.88,5.48,8,2222.74,8340.37,41.91
37948,642.27,1589.13,1398.67,14.62,21.61,2388.11,9045.54,47.22
37949,537.26,1256.98,1039.73,7.05,9.03,1915.24,7993.65,36.65
37950,555.46,1355.16,1124.69,5.48,8,2222.85,8350.02,41.82
37951,604.75,1495.56,1306.22,10.52,15.49,2318.89,8766.98,45.33
37952,641.81,1595.65,1400.12,14.62,21.61,2388.09,9046.59,47.35
37953,536.6,1253.93,1048.38,7.05,9.03,1915.21,8003.87,36.38
37954,550.09,1342.76,1124.07,3.91,5.71,2211.75,8311.11,41.95
37955,549.41,1342.58,1127.24,3.91,5.72,2211.72,8303.42,41.74
37956,536.72,1257.45,1046.93,7.05,9.02,1915.2,7996.91,36.77
37957,642.46,1591.66,1400.04,14.62,21.61,2388.08,9043.4,47.4
37958,536.61,1264.21,1047.39,7.05,9.02,1915.14,8008.32,36.68
37959,549.81,1351.33,1128.62,3.91,5.71,2211.78,8312.79,41.92
37960,549.47,1344.6,1125.09,3.91,5.71,2211.76,8306.21,42.12
37961,548.44,1351.24,1121.27,3.91,5.71,2211.78,8316.04,41.95
37962,549.53,1351.48,1123.7,3.91,5.72,2211.71,8313.65,42.06
37963,536.94,1264.17,1047.79,7.05,9.03,1915.1,7997.77,36.64
37964,555.15,1362.51,1130.51,5.48,8,2222.79,8340.46,41.87
37965,549.84,1356.2,1117.88,3.91,5.72,2211.67,8310.78,41.84
37966,555.23,1360.44,1128.01,5.48,8,2222.76,8341.13,41.85
37967,604.77,1496.78,1303.81,10.52,15.49,2318.91,8770.32,45.44
37968,537.05,1264.93,1047.02,7.05,9.02,1915.19,7999.59,36.57
37969,536.4,1254.19,1039.74,7.05,9.03,1915.2,7999.37,36.73
37970,549.06,1352.82,1117.82,3.91,5.71,2211.73,8312.34,42.07
37971,605.15,1502.34,1308.69,10.52,15.49,2318.84,8771.35,45.34
37972,555.9,1363.49,1135.01,5.48,8,2222.79,8344.05,41.78
37973,604.96,1495.33,1303.81,10.52,15.49,2318.93,8773.92,45.26
37974,642.42,1590.37,1402.92,14.62,21.61,2388.07,9044.43,47.42
37975,550.07,1355.31,1116.13,3.91,5.71,2211.68,8303.94,41.95
37976,549.66,1347.31,1123.81,3.91,5.72,2211.71,8310.13,41.83
37977,604.68,1500.35,1296.09,10.52,15.49,2318.9,8763.92,45.35
37978,641.73,1588.27,1401.64,14.62,21.61,2388.15,9047.76,47.36
37979,607.82,1484.87,1253.6,9.35,13.66,2323.88,8712.53,44.42
37980,555.74,1366.11,1126.5,5.48,8,2222.74,8345.67,41.99
37981,642.44,1590.03,1398.36,14.62,21.61,2388.08,9049.36,47.58
37982,642.34,1583.01,1398.52,14.62,21.61,2388.09,9048.9,47.46
37983,549.58,1353.01,1121.53,3.91,5.71,2211.67,8303.66,41.97
37984,604.53,1499.37,1297.25,10.52,15.49,2318.93,8769.99,45.17
37985,607.14,1482.1,1257.41,9.35,13.66,2323.9,8706.21,44.17
37986,606.94,1486.14,1250.92,9.35,13.65,2323.9,8707.75,44.38
37987,604.65,1494.04,1304.2,10.52,15.49,2318.93,8761.93,45.22
37988,549.44,1363.79,1123.22,3.91,5.71,2211.71,8306.87,42.11
37989,604.78,1501.42,1308.61,10.52,15.49,2318.86,8767.24,45.42
37990,607.65,1486.39,1249.05,9.35,13.66,2323.99,8715.7,44.28
37991,607.02,1491.73,1247.29,9.35,13.65,2323.92,8708.67,44.26
37992,606.92,1485.02,1251.91,9.35,13.66,2323.94,8712.06,44.49
37993,537,1259.88,1051.53,7.05,9.03,1915.17,8004.9,36.81
37994,549.48,1353.89,1113.49,3.91,5.71,2211.67,8308.67,42.03
37995,549.44,1357.06,1129.34,3.91,5.72,2211.65,8313.45,42.12
37996,549.39,1350.26,1125.22,3.91,5.71,2211.66,8309.73,42.11
37997,556.28,1368.19,1128.49,5.48,8,2222.74,8332.39,41.83
37998,642.06,1586.67,1411.96,14.62,21.61,2388.1,9044.5,47.26
37999,536.65,1258.97,1036.1,7.05,9.03,1915.16,8005.5,36.62
38000,549.35,1354.71,1118.16,3.91,5.71,2211.65,8309.27,42.1
38001,536.93,1268.3,1045.95,7.05,9.02,1915.17,8002.37,36.65
38002,555.47,1373.72,1122.49,5.48,8,2222.77,8339.95,41.94
38003,604.79,1503.59,1305.95,10.52,15.49,2318.95,8762.4,45.32
38004,604.86,1498.27,1304.45,10.52,15.49,2318.94,8763.12,45.61
38005,549.85,1347.4,1133.3,3.91,5.71,2211.66,8314.09,42.14
38006,549.55,1354.47,1131.73,3.91,5.71,2211.66,8307.91,42.14
38007,607.79,1485.34,1247.33,9.35,13.66,2323.93,8706.36,44.31
38008,607.73,1484.52,1255.44,9.35,13.66,2323.95,8711.05,44.37
38009,604.67,1504.31,1310.83,10.52,15.5,2318.97,8768.15,45.37
38010,642.49,1585.13,1403.94,14.62,21.61,2388.13,9044.95,47.61
38011,606.78,1486.31,1255.63,9.35,13.66,2323.89,8719.34,44.38
38012,537.06,1261.21,1049.64,7.05,9.02,1915.12,7999.94,36.76
38013,642.27,1593.64,1411.38,14.62,21.61,2388.07,9042.16,47.62
38014,642.55,1591.79,1403.43,14.62,21.61,2388.08,9041.62,47.5
38015,549.53,1350.86,1120.33,3.91,5.71,2211.65,8308.1,42.11
38016,604.7,1501.65,1310.11,10.52,15.49,2318.97,8762.73,45.46
38017,536.92,1268.35,1053.64,7.05,9.03,1915.12,8005.03,36.74
38018,605.28,1506.41,1313.57,10.52,15.49,2318.96,8773.75,45.43
38019,549.57,1351.77,1124.14,3.91,5.72,2211.6,8304.55,42.02
38020,536.6,1265.91,1041.14,7.05,9.02,1915.05,8002.91,36.84
38021,642.48,1593,1408.82,14.62,21.61,2388.16,9035.12,47.46
38022,605,1500.43,1305.03,10.52,15.49,2319.04,8767.55,45.39
38023,642.44,1593.84,1408.63,14.62,21.61,2388.15,9037.96,47.45
38024,605.21,1508.13,1305.93,10.52,15.49,2319.01,8770.73,45.81
38025,604.89,1500.19,1316.09,10.52,15.5,2318.98,8763.5,45.44
38026,550.26,1354.55,1132.71,3.91,5.72,2211.61,8307.21,42.12
38027,607.44,1487.53,1261,9.35,13.65,2323.87,8712.04,44.4
38028,607.5,1486.32,1254.91,9.35,13.65,2323.87,8708.48,44.52
38029,536.3,1260.93,1046.01,7.05,9.03,1915.15,7994.98,36.76
38030,555.49,1369.59,1132.22,5.48,8,2222.66,8341.22,42.01
38031,607.7,1485.92,1259.92,9.35,13.66,2323.96,8710.8,44.54
38032,607.19,1482.4,1252.76,9.35,13.66,2323.98,8710.99,44.54
38033,643.14,1592.65,1411.77,14.62,21.61,2388.17,9034.56,47.66
38034,555.44,1362.97,1131.21,5.48,8,2222.69,8335.29,42.04
38035,604.91,1500.26,1312.11,10.52,15.5,2318.99,8769.23,45.6
38036,604.82,1502.82,1313.09,10.52,15.5,2318.99,8765.51,45.73
38037,607.59,1486.1,1256.94,9.35,13.66,2323.96,8714.64,44.62
38038,549.88,1353.37,1132.5,3.91,5.71,2211.5,8306.73,42.29
38039,555.83,1365.24,1133.29,5.48,8,2222.59,8324.72,42.17
38040,549.83,1362.92,1128.51,3.91,5.71,2211.49,8300.98,42.17
38041,549.7,1352.58,1126.87,3.91,5.71,2211.51,8303.49,42.2
38042,643.75,1601.61,1416.32,14.62,21.61,2388.15,9035.63,47.54
38043,549.72,1359.15,1129.57,3.91,5.71,2211.44,8304.15,42.16
38044,549.36,1358.16,1138.13,3.91,5.72,2211.46,8307.18,42.33
38045,536.39,1265.76,1055.22,7.05,9.02,1915,7998.99,36.94
38046,556.36,1374.78,1139.31,5.48,8,2222.59,8332.53,42.14
38047,549.9,1358.27,1129.04,3.91,5.71,2211.41,8301.58,42.42
38048,642.43,1588.84,1416.99,14.62,21.61,2388.22,9032.2,47.78
38049,642.55,1599.31,1414.88,14.62,21.61,2388.19,9037.75,47.79
38050,549.52,1354,1134.68,3.91,5.71,2211.4,8298.82,42.29
38051,643.1,1591.04,1422.98,14.62,21.61,2388.21,9032.39,47.83
38052,556.27,1362.3,1137.06,5.48,8,2222.6,8330.35,42.4
38053,643.55,1596.58,1417.29,14.62,21.61,2388.19,9035.99,47.87
38054,536.75,1271.25,1059.22,7.05,9.03,1915.02,7992.95,37.3
38055,536.97,1266.35,1060.34,7.05,9.03,1914.97,7989.44,37.18
38056,643.42,1588.49,1422.83,14.62,21.61,2388.23,9032.37,47.96
38057,607.74,1491.22,1261.07,9.35,13.66,2324.02,8706.23,44.94
38058,605.66,1512.43,1321.82,10.52,15.5,2319.14,8743.54,45.96
38059,608.49,1492.35,1260.21,9.35,13.66,2323.93,8703.05,44.78
38060,549.98,1359.54,1137.85,3.91,5.71,2211.36,8306.29,42.66
38061,607.82,1496.01,1267.7,9.35,13.66,2323.94,8703.72,44.77
38062,549.94,1363.09,1145.96,3.91,5.71,2211.29,8296.9,42.47
38063,555.98,1369.99,1149.93,5.48,8,2222.46,8326.15,42.52
38064,550.45,1359.63,1136.02,3.91,5.71,2211.23,8300.62,42.61
38065,556.54,1374.58,1139.41,5.48,8,2222.46,8325.03,42.32
38066,608.19,1495.54,1268.22,9.35,13.66,2323.99,8699.24,44.96
38067,607.4,1496.32,1265.26,9.35,13.66,2323.95,8688.48,44.92
38068,550.25,1358.16,1143.14,3.91,5.71,2211.13,8291.71,42.81
38069,605.47,1507.17,1329.52,10.52,15.5,2319.12,8750.61,45.99
38070,608.32,1495.64,1264.62,9.35,13.66,2324,8701.6,45.02
38071,556.65,1376.72,1151.35,5.48,8,2222.38,8323.77,42.5
38072,643.54,1604.45,1432.41,14.62,21.61,2388.28,9024.16,48.22
38073,643.4,1599.78,1430.25,14.62,21.61,2388.4,9017.92,48.13
38074,555.52,1355.42,1108.78,5.48,7.96,2222.64,8330.82,41.35
38075,606.61,1466.48,1232.33,9.35,13.59,2323.59,8704.53,43.78
38076,555.15,1356.03,1110.24,5.48,7.96,2222.69,8331.41,41.31
38077,606.74,1471.71,1237.92,9.35,13.59,2323.58,8702.3,43.91
38078,554.92,1352.43,1119.85,5.48,7.96,2222.65,8329.04,41.37
38079,555.26,1357.01,1112.13,5.48,7.96,2222.73,8330.83,41.48
38080,641.81,1580.01,1389.33,14.62,21.57,2387.95,9042.4,47.08
38081,536.17,1253.46,1035.77,7.05,9,1915.15,7996.68,36.2
38082,606.54,1475.39,1239.65,9.35,13.59,2323.59,8703.61,43.92
38083,641.45,1580.75,1395.6,14.62,21.57,2387.98,9038.42,47.14
38084,605.94,1476.3,1230.03,9.35,13.6,2323.61,8707.73,43.92
38085,536.49,1256.42,1042,7.05,9,1915.21,7996.89,36.33
38086,548.89,1343.24,1116.92,3.91,5.69,2211.9,8305.59,41.48
38087,606.8,1475.02,1241.03,9.35,13.59,2323.63,8702.57,43.81
38088,606.83,1466.19,1233.18,9.35,13.59,2323.56,8700.65,43.85
38089,604.09,1495.63,1288.87,10.52,15.45,2318.57,8753.19,44.97
38090,641.38,1577.62,1392.59,14.62,21.57,2387.92,9037.18,46.86
38091,548.59,1330.77,1109.63,3.91,5.69,2211.83,8306.24,41.64
38092,604.75,1489.11,1288.34,10.52,15.45,2318.58,8763.55,45.08
38093,549.26,1347.62,1111.1,3.91,5.69,2211.86,8300.25,41.58
38094,548.73,1345.86,1113.84,3.91,5.69,2211.93,8295.74,41.7
38095,641.99,1577.06,1385.43,14.62,21.57,2387.94,9038.83,46.79
38096,641.65,1581.5,1382.57,14.62,21.56,2387.94,9043.94,46.84
38097,642.23,1582.67,1390.35,14.62,21.57,2387.81,9037.11,46.9
38098,549.07,1349.4,1108.96,3.91,5.69,2211.87,8305.12,41.41
38099,641.65,1574.42,1383.09,14.62,21.57,2387.99,9037,47
38100,606.99,1469.29,1228.11,9.35,13.59,2323.61,8697.99,43.9
38101,549.03,1346.81,1105.4,3.91,5.69,2211.84,8303.66,41.25
38102,604.1,1489.07,1294.92,10.52,15.45,2318.55,8762.63,44.92
38103,548.89,1342.4,1110.2,3.91,5.69,2211.84,8304.69,41.5
38104,603.98,1493.01,1291.99,10.52,15.45,2318.6,8759.47,44.88
38105,603.54,1486.3,1299.25,10.52,15.46,2318.59,8757.51,44.93
38106,548.83,1346.28,1109.4,3.91,5.69,2211.85,8299.04,41.5
38107,549.08,1340.99,1113.15,3.91,5.69,2211.85,8296.14,41.57
38108,549.12,1344.39,1109.93,3.91,5.69,2211.88,8299.34,41.55
38109,641.72,1583.93,1391.27,14.62,21.57,2387.96,9031.2,46.91
38110,642,1583.78,1389.68,14.62,21.57,2387.82,9043.36,46.88
38111,549.02,1339.59,1113.75,3.91,5.69,2211.84,8299.03,41.66
38112,536.57,1250.57,1038.53,7.05,8.99,1915.18,7990.14,36.27
38113,604.55,1489.44,1294.06,10.52,15.45,2318.62,8772.13,44.78
38114,548.88,1344.1,1110.51,3.91,5.69,2211.86,8303.82,41.73
38115,604.2,1493.98,1292.82,10.52,15.45,2318.63,8761.47,44.93
38116,641.43,1583.25,1384.68,14.62,21.57,2388.01,9038.1,46.98
38117,555.04,1356.55,1105.96,5.48,7.96,2222.7,8331.94,41.44
38118,555.08,1359.05,1117.31,5.48,7.96,2222.67,8332.52,41.15
38119,606.35,1475.55,1235.77,9.35,13.59,2323.58,8702.4,43.82
38120,536.35,1252.99,1037.92,7.05,9,1915.16,7995.83,36.26
38121,555.26,1352.95,1118.35,5.48,7.96,2222.68,8326.17,41.58
38122,549.26,1340.69,1109.16,3.91,5.69,2211.8,8299.54,41.56
38123,603.44,1492.98,1289.8,10.52,15.45,2318.62,8756.15,44.78
38124,549.11,1336.66,1108.59,3.91,5.69,2211.91,8303.88,41.43
38125,549.34,1341.67,1104.7,3.91,5.69,2211.91,8297.86,41.62
38126,548.76,1345.38,1111.87,3.91,5.69,2211.88,8298.25,41.26
38127,549.27,1338.3,1104.92,3.91,5.69,2211.85,8300.71,41.56
38128,604.39,1499.62,1291.85,10.52,15.45,2318.6,8757,44.76
38129,606.56,1478.17,1237.41,9.35,13.59,2323.64,8706.71,43.73
38130,606.06,1471.98,1231.79,9.35,13.59,2323.55,8708.99,43.99
38131,606.55,1470.91,1239.09,9.35,13.59,2323.67,8703.44,43.82
38132,604.46,1491.83,1293.04,10.52,15.45,2318.52,8759.98,45.06
38133,641.22,1575,1390.49,14.62,21.56,2387.96,9035.11,46.82
